track_id,track_name,artist_name,album_name,valence,energy,danceability,tempo,loudness,key,mode,sentiment_score,popularity,genre,mood_category,duration_ms,explicit,release_date
spotify:track:00000000000000166,Track 167,Harry Styles,Album 167,0.082,0.458,0.485,83.2,-15.7,9,1,-0.233,15,Country,Sad,198258,0,2023-08-15
spotify:track:00000000000000167,Track 168,Taylor Swift,Album 168,0.513,0.806,0.459,67.3,-2.6,9,0,0.172,67,Alternative,Romantic,198707,1,2024-06-20
spotify:track:00000000000000168,Track 169,Billie Eilish,Album 169,0.871,0.239,0.451,197.9,-18.7,2,1,0.663,43,Pop,Happy,161971,0,2023-07-25
spotify:track:00000000000000169,Track 170,Ed Sheeran,Album 170,0.397,0.093,0.441,87.4,-14.3,11,0,-0.188,35,Rock,Chill,258311,0,2020-08-18
spotify:track:00000000000000170,Track 171,Dua Lipa,Album 171,0.158,0.696,0.793,104.3,-2.1,10,1,-0.286,32,Electronic,Sad,209087,1,2024-12-16
spotify:track:00000000000000171,Track 172,The Kid LAROI,Album 172,0.152,0.44,0.615,71.7,-5.2,6,1,-0.271,0,Indie,Sad,151852,0,2024-05-13
spotify:track:00000000000000172,Track 173,Ariana Grande,Album 173,0.323,0.997,0.98,151.9,-8.8,0,1,-0.222,24,Electronic,Energetic,275289,1,2024-03-28
spotify:track:00000000000000173,Track 174,Bad Bunny,Album 174,0.858,0.819,0.541,159.4,-2.0,11,1,0.389,72,Rock,Happy,166305,1,2022-12-28
spotify:track:00000000000000174,Track 175,Dua Lipa,Album 175,0.525,0.244,0.113,72.2,-17.2,8,0,0.131,46,Hip-Hop,Chill,153866,0,2020-05-12
spotify:track:00000000000000175,Track 176,Billie Eilish,Album 176,0.471,0.979,0.634,77.7,-13.7,7,1,0.106,46,Indie,Romantic,196229,0,2023-12-01
spotify:track:00000000000000176,Track 177,Drake,Album 177,0.837,0.279,0.643,157.2,-12.8,4,0,0.508,56,Rock,Happy,229869,1,2023-12-17
spotify:track:00000000000000177,Track 178,Billie Eilish,Album 178,0.766,0.788,0.665,96.4,-11.1,5,1,0.744,99,Rock,Happy,194567,1,2022-03-14
spotify:track:00000000000000178,Track 179,Harry Styles,Album 179,0.479,0.018,0.421,63.8,-5.8,2,0,0.28,41,R&B,Chill,275336,1,2023-07-14
spotify:track:00000000000000179,Track 180,Lil Nas X,Album 180,0.727,0.305,0.829,99.4,-15.6,4,0,0.724,35,Country,Happy,163472,1,2020-01-24
spotify:track:00000000000000180,Track 181,Justin Bieber,Album 181,0.284,0.825,0.074,91.7,-19.0,3,1,-0.362,7,Hip-Hop,Sad,201768,0,2020-08-23
spotify:track:00000000000000181,Track 182,Lil Nas X,Album 182,0.531,0.838,0.285,120.1,-2.9,4,0,-0.139,47,Electronic,Neutral,164900,0,2023-01-21
spotify:track:00000000000000182,Track 183,The Weeknd,Album 183,0.094,0.91,0.669,176.1,-19.5,6,0,-0.273,39,Electronic,Sad,257653,1,2020-03-26
spotify:track:00000000000000183,Track 184,Kendrick Lamar,Album 184,0.165,0.171,0.948,122.3,-15.3,6,1,-0.327,27,Electronic,Sad,150795,0,2022-06-12
spotify:track:00000000000000184,Track 185,Drake,Album 185,0.951,0.601,0.744,130.9,-2.2,1,0,0.58,60,Electronic,Happy,148933,1,2022-08-19
spotify:track:00000000000000185,Track 186,Dua Lipa,Album 186,0.277,0.972,0.331,127.5,-11.1,3,1,-0.682,48,Rock,Sad,206716,1,2020-01-08
spotify:track:00000000000000186,Track 187,Olivia Rodrigo,Album 187,0.037,0.108,0.339,172.4,-14.1,8,0,-0.457,87,Rock,Sad,190448,0,2020-08-21
spotify:track:00000000000000187,Track 188,Kendrick Lamar,Album 188,0.345,0.507,0.874,129.1,-11.0,0,1,0.121,18,Electronic,Neutral,198279,0,2024-12-16
spotify:track:00000000000000188,Track 189,Lil Nas X,Album 189,0.297,0.718,0.954,161.0,-19.0,6,0,-0.282,46,Electronic,Sad,143377,1,2021-04-01
spotify:track:00000000000000189,Track 190,The Weeknd,Album 190,0.456,0.369,0.121,118.7,-11.9,2,0,0.151,40,Indie,Neutral,191425,0,2024-09-10
spotify:track:00000000000000190,Track 191,Taylor Swift,Album 191,0.362,0.594,0.01,149.1,-2.5,3,1,0.248,26,Rock,Neutral,219932,1,2022-08-02
spotify:track:00000000000000191,Track 192,Ariana Grande,Album 192,0.012,0.422,0.295,128.0,-17.5,0,0,-0.454,94,Pop,Sad,170583,0,2023-05-22
spotify:track:00000000000000192,Track 193,The Kid LAROI,Album 193,0.852,0.404,0.078,136.0,-4.0,2,0,0.717,27,Electronic,Happy,159758,0,2022-10-27
spotify:track:00000000000000193,Track 194,Ariana Grande,Album 194,0.601,0.706,0.688,112.4,-7.1,4,1,-0.2,64,Pop,Neutral,295251,0,2024-10-28
spotify:track:00000000000000194,Track 195,Lizzo,Album 195,0.379,0.007,0.386,170.8,-6.5,4,1,0.058,33,Country,Neutral,211575,1,2020-04-17
spotify:track:00000000000000195,Track 196,Post Malone,Album 196,0.141,0.486,0.028,130.8,-18.0,5,0,-0.222,63,R&B,Sad,277489,1,2022-05-10
spotify:track:00000000000000196,Track 197,Post Malone,Album 197,0.9,0.116,0.956,104.0,-0.1,8,0,0.733,28,Rock,Happy,140538,0,2023-01-13
spotify:track:00000000000000197,Track 198,Doja Cat,Album 198,0.971,0.774,0.98,126.9,-4.8,10,0,0.519,50,R&B,Happy,232169,1,2024-03-26
spotify:track:00000000000000198,Track 199,Kendrick Lamar,Album 199,0.058,0.342,0.27,195.3,-16.7,7,0,-0.465,98,Rock,Sad,178478,1,2022-04-19
spotify:track:00000000000000199,Track 200,Kendrick Lamar,Album 200,0.782,0.735,0.3,105.6,-16.0,4,1,0.676,27,Rock,Happy,210768,0,2023-06-19
spotify:track:00000000000000200,Track 201,Bad Bunny,Album 201,0.132,0.593,0.599,109.5,-9.0,4,0,-0.525,55,Electronic,Sad,186093,1,2023-06-17
spotify:track:00000000000000201,Track 202,Post Malone,Album 202,0.949,0.513,0.094,165.6,-14.3,0,1,0.495,87,Indie,Happy,140878,0,2022-09-19
spotify:track:00000000000000202,Track 203,Megan Thee Stallion,Album 203,0.577,0.866,0.981,117.1,-8.5,2,1,0.197,72,Country,Energetic,202035,0,2020-01-17
spotify:track:00000000000000203,Track 204,Megan Thee Stallion,Album 204,0.298,0.24,0.312,95.8,-7.5,6,1,-0.782,95,Alternative,Sad,287260,1,2022-03-22
spotify:track:00000000000000204,Track 205,Dua Lipa,Album 205,0.527,0.633,0.644,174.8,-15.8,8,1,-0.1,46,R&B,Neutral,197842,1,2021-01-08
spotify:track:00000000000000205,Track 206,Ariana Grande,Album 206,0.295,0.014,0.738,176.8,-19.9,7,0,-0.356,59,Country,Sad,292232,0,2020-04-03
spotify:track:00000000000000206,Track 207,Drake,Album 207,0.614,0.089,0.488,70.9,-13.9,7,0,-0.055,13,Electronic,Chill,181388,0,2021-03-27
spotify:track:00000000000000207,Track 208,Drake,Album 208,0.869,0.682,0.113,177.9,-19.0,1,1,0.345,12,Country,Happy,130350,0,2023-02-07
spotify:track:00000000000000208,Track 209,Taylor Swift,Album 209,0.401,0.293,0.152,97.3,-10.5,0,0,-0.287,29,Rock,Chill,286668,0,2022-05-19
spotify:track:00000000000000209,Track 210,Olivia Rodrigo,Album 210,0.648,0.123,0.889,130.4,-3.6,5,1,-0.03,19,Country,Neutral,263217,1,2021-12-14
spotify:track:00000000000000210,Track 211,Ed Sheeran,Album 211,0.823,0.804,0.553,132.8,-14.6,6,0,0.286,77,Hip-Hop,Happy,288785,1,2021-11-09
spotify:track:00000000000000211,Track 212,Drake,Album 212,0.749,0.318,0.0,131.6,-2.1,7,1,0.228,7,Pop,Happy,286277,0,2023-09-28
spotify:track:00000000000000212,Track 213,Post Malone,Album 213,0.102,0.36,0.27,178.0,-1.9,2,0,-0.612,82,Pop,Sad,299767,1,2022-05-17
spotify:track:00000000000000213,Track 214,Olivia Rodrigo,Album 214,0.687,0.494,0.388,148.6,-17.2,4,0,0.122,12,Rock,Neutral,218826,0,2023-09-09
spotify:track:00000000000000214,Track 215,Harry Styles,Album 215,0.105,0.782,0.644,66.7,-12.3,8,0,-0.584,46,Country,Sad,207697,1,2022-12-09
spotify:track:00000000000000215,Track 216,Harry Styles,Album 216,0.052,0.768,0.417,175.1,-12.6,5,0,-0.29,53,Country,Sad,154773,0,2023-07-13
spotify:track:00000000000000216,Track 217,Drake,Album 217,0.036,0.395,0.931,77.6,-7.1,4,1,-0.358,53,Alternative,Sad,174336,1,2024-12-11
spotify:track:00000000000000217,Track 218,Olivia Rodrigo,Album 218,0.368,0.058,0.112,132.2,-19.7,4,1,-0.139,23,Hip-Hop,Neutral,294037,0,2023-10-03
spotify:track:00000000000000218,Track 219,Bad Bunny,Album 219,0.493,0.404,0.531,143.3,-2.4,9,1,-0.294,89,Alternative,Neutral,295936,1,2023-01-08
spotify:track:00000000000000219,Track 220,Justin Bieber,Album 220,0.132,0.857,0.575,70.7,-17.6,5,0,-0.57,95,Country,Sad,268980,0,2020-07-26
spotify:track:00000000000000220,Track 221,Doja Cat,Album 221,0.223,0.642,0.571,139.5,-0.5,2,0,-0.402,31,R&B,Sad,147606,0,2024-06-27
spotify:track:00000000000000221,Track 222,Megan Thee Stallion,Album 222,0.303,0.066,0.228,94.5,-18.8,11,1,-0.01,3,Hip-Hop,Chill,272679,0,2024-08-20
spotify:track:00000000000000222,Track 223,The Kid LAROI,Album 223,0.544,0.963,0.076,111.2,-7.6,8,1,-0.165,24,Hip-Hop,Neutral,216762,0,2022-11-13
spotify:track:00000000000000223,Track 224,Lizzo,Album 224,0.811,0.636,0.388,154.4,-1.1,5,1,0.356,53,Electronic,Happy,138990,0,2020-02-26
spotify:track:00000000000000224,Track 225,Lana Del Rey,Album 225,0.147,0.008,0.631,122.7,-14.0,1,0,-0.719,95,Rock,Sad,272697,0,2024-06-06
spotify:track:00000000000000225,Track 226,Dua Lipa,Album 226,0.929,0.761,0.547,85.2,-16.7,7,1,0.475,32,Pop,Happy,167153,0,2023-12-06
spotify:track:00000000000000226,Track 227,The Kid LAROI,Album 227,0.109,0.637,0.498,116.9,-14.8,8,1,-0.228,18,Indie,Sad,216566,1,2021-10-06
spotify:track:00000000000000227,Track 228,Harry Styles,Album 228,0.19,0.793,0.908,192.1,-0.5,6,1,-0.224,12,Hip-Hop,Sad,259271,1,2023-01-11
spotify:track:00000000000000228,Track 229,Justin Bieber,Album 229,0.667,0.163,0.565,168.0,-3.3,3,0,-0.001,91,Country,Neutral,287849,0,2022-05-24
spotify:track:00000000000000229,Track 230,Dua Lipa,Album 230,0.808,0.178,0.515,173.2,-2.1,9,1,0.352,8,Alternative,Happy,160695,0,2022-02-19
spotify:track:00000000000000230,Track 231,Dua Lipa,Album 231,0.495,0.513,0.482,149.0,-18.8,6,0,-0.246,89,Alternative,Neutral,250064,1,2024-04-20
spotify:track:00000000000000231,Track 232,SZA,Album 232,0.574,0.416,0.847,186.3,-18.0,9,0,0.226,74,Pop,Neutral,154681,0,2020-06-02
spotify:track:00000000000000232,Track 233,Dua Lipa,Album 233,0.68,0.225,0.431,160.7,-13.5,2,0,0.038,59,Indie,Neutral,162998,0,2021-08-05
spotify:track:00000000000000233,Track 234,Ed Sheeran,Album 234,0.419,0.78,0.476,129.7,-16.3,2,1,-0.177,45,Electronic,Neutral,272026,1,2021-03-05
spotify:track:00000000000000234,Track 235,Olivia Rodrigo,Album 235,0.46,0.095,0.827,66.7,-3.5,1,0,0.136,48,Indie,Chill,127415,1,2024-05-21
spotify:track:00000000000000235,Track 236,Olivia Rodrigo,Album 236,0.766,0.0,0.417,133.2,-16.0,6,1,0.233,84,Rock,Happy,158402,1,2022-06-15
spotify:track:00000000000000236,Track 237,Doja Cat,Album 237,0.191,0.31,0.732,149.7,-11.5,1,1,-0.55,61,Rock,Sad,274136,1,2022-03-14
spotify:track:00000000000000237,Track 238,Ed Sheeran,Album 238,0.125,0.337,1.0,116.8,-6.8,10,0,-0.668,30,Hip-Hop,Sad,254345,1,2022-02-09
spotify:track:00000000000000238,Track 239,Megan Thee Stallion,Album 239,0.269,0.628,0.482,110.6,-5.7,4,0,-0.23,64,Indie,Sad,293784,0,2023-01-09
spotify:track:00000000000000239,Track 240,Megan Thee Stallion,Album 240,0.449,0.159,0.18,73.8,-6.1,6,0,0.182,56,Pop,Chill,270945,0,2020-09-13
spotify:track:00000000000000240,Track 241,Harry Styles,Album 241,0.213,0.665,0.157,76.6,-8.8,6,1,-0.341,64,Pop,Sad,225410,1,2023-04-18
spotify:track:00000000000000241,Track 242,Billie Eilish,Album 242,0.016,0.782,0.124,171.7,-11.2,3,1,-0.43,58,Rock,Sad,190533,0,2020-01-08
spotify:track:00000000000000242,Track 243,Dua Lipa,Album 243,0.052,0.505,0.718,180.8,-1.0,10,0,-0.692,73,Pop,Sad,241950,1,2023-07-02
spotify:track:00000000000000243,Track 244,Dua Lipa,Album 244,0.871,0.673,0.797,95.1,-3.0,6,0,0.575,50,Hip-Hop,Happy,173747,1,2023-01-17
spotify:track:00000000000000244,Track 245,Ariana Grande,Album 245,0.02,0.391,0.191,117.6,-5.3,4,1,-0.239,58,Pop,Sad,238639,0,2022-06-05
spotify:track:00000000000000245,Track 246,Taylor Swift,Album 246,0.072,0.205,0.381,197.5,-7.4,6,0,-0.329,53,Rock,Sad,142931,0,2021-10-09
spotify:track:00000000000000246,Track 247,Ariana Grande,Album 247,0.98,0.068,0.519,85.1,-0.4,8,0,0.782,81,Hip-Hop,Happy,248467,0,2020-11-17
spotify:track:00000000000000247,Track 248,Olivia Rodrigo,Album 248,0.398,0.264,0.205,127.6,-6.2,9,0,-0.139,54,Indie,Neutral,214876,0,2023-11-09
spotify:track:00000000000000248,Track 249,Billie Eilish,Album 249,0.092,0.599,0.624,150.8,-5.9,5,0,-0.64,26,Hip-Hop,Sad,132360,0,2020-11-04
spotify:track:00000000000000249,Track 250,Megan Thee Stallion,Album 250,0.25,0.002,0.174,76.4,-15.7,2,1,-0.531,20,R&B,Sad,219575,1,2023-02-25
spotify:track:00000000000000250,Track 251,Kendrick Lamar,Album 251,0.05,0.627,0.386,191.1,-0.8,3,0,-0.475,45,Hip-Hop,Sad,241759,1,2020-10-18
spotify:track:00000000000000251,Track 252,Megan Thee Stallion,Album 252,0.743,0.327,0.89,71.8,-14.8,10,0,0.684,26,Hip-Hop,Happy,281015,1,2020-11-25
spotify:track:00000000000000252,Track 253,Megan Thee Stallion,Album 253,0.671,0.701,0.204,151.6,-5.2,0,0,0.191,68,R&B,Neutral,125039,1,2022-02-03
spotify:track:00000000000000253,Track 254,Lana Del Rey,Album 254,0.215,0.597,0.595,112.1,-3.9,2,1,-0.6,58,Indie,Sad,134924,1,2022-10-06
spotify:track:00000000000000254,Track 255,Justin Bieber,Album 255,0.743,0.738,0.521,69.6,-15.9,10,0,0.423,38,Pop,Happy,205947,1,2020-06-05
spotify:track:00000000000000255,Track 256,Drake,Album 256,0.666,0.787,0.454,148.2,-11.4,3,1,-0.151,36,Indie,Neutral,298267,1,2021-06-11
spotify:track:00000000000000256,Track 257,Post Malone,Album 257,0.599,0.201,0.59,117.1,-15.8,0,0,-0.018,2,Alternative,Neutral,196709,1,2020-01-06
spotify:track:00000000000000257,Track 258,Taylor Swift,Album 258,0.159,0.16,0.07,86.0,-5.6,3,0,-0.401,34,Electronic,Sad,132356,0,2023-12-28
spotify:track:00000000000000258,Track 259,Doja Cat,Album 259,0.443,0.553,0.255,164.0,-13.8,6,1,-0.254,4,Electronic,Neutral,182061,1,2020-10-26
spotify:track:00000000000000259,Track 260,Dua Lipa,Album 260,0.941,0.876,0.103,115.0,-13.0,8,1,0.532,4,Hip-Hop,Happy,283926,0,2023-07-16
spotify:track:00000000000000260,Track 261,Doja Cat,Album 261,0.748,0.439,0.611,82.5,-5.6,3,0,0.604,22,Rock,Happy,125520,0,2024-02-05
spotify:track:00000000000000261,Track 262,Bad Bunny,Album 262,0.732,0.515,0.161,71.7,-5.4,2,1,0.211,9,Indie,Happy,163939,1,2020-10-28
spotify:track:00000000000000262,Track 263,Ed Sheeran,Album 263,0.311,0.167,0.244,97.5,-0.3,8,0,-0.099,32,Alternative,Chill,156320,0,2022-10-08
spotify:track:00000000000000263,Track 264,Billie Eilish,Album 264,0.702,0.172,0.5,117.7,-19.6,0,0,0.722,63,Rock,Happy,157158,1,2021-01-07
spotify:track:00000000000000264,Track 265,The Weeknd,Album 265,0.114,0.765,0.679,168.2,-19.6,0,0,-0.229,24,R&B,Sad,170940,0,2024-05-11
spotify:track:00000000000000265,Track 266,The Weeknd,Album 266,0.689,0.253,0.01,161.3,-10.7,5,1,0.021,40,R&B,Neutral,145963,0,2020-07-14
spotify:track:00000000000000266,Track 267,Lil Nas X,Album 267,0.511,0.821,0.405,127.8,-12.2,7,1,-0.292,50,Country,Neutral,161153,1,2023-09-08
spotify:track:00000000000000267,Track 268,Doja Cat,Album 268,0.968,0.067,0.648,70.4,-0.2,3,1,0.425,92,R&B,Happy,278018,0,2022-06-14
spotify:track:00000000000000268,Track 269,Bad Bunny,Album 269,0.373,0.069,0.37,125.0,-1.4,10,1,0.134,61,Country,Neutral,298736,0,2023-12-02
spotify:track:00000000000000269,Track 270,Ariana Grande,Album 270,0.773,0.548,0.066,167.3,-9.6,6,1,0.55,57,Electronic,Happy,140176,0,2024-03-12
spotify:track:00000000000000270,Track 271,Lizzo,Album 271,0.742,0.17,0.195,184.7,-14.8,2,0,0.65,63,Hip-Hop,Happy,243683,1,2024-05-22
spotify:track:00000000000000271,Track 272,Ed Sheeran,Album 272,0.758,0.307,0.415,159.8,-13.7,7,0,0.432,58,Hip-Hop,Happy,126859,1,2023-11-15
spotify:track:00000000000000272,Track 273,Lizzo,Album 273,0.558,0.585,0.134,122.1,-14.6,5,0,-0.03,66,Alternative,Neutral,132226,1,2024-01-13
spotify:track:00000000000000273,Track 274,Olivia Rodrigo,Album 274,0.826,0.463,0.278,151.7,-6.8,3,1,0.694,22,Indie,Happy,288773,1,2023-10-05
spotify:track:00000000000000274,Track 275,Dua Lipa,Album 275,0.748,0.151,0.217,125.0,-3.5,11,1,0.358,45,Hip-Hop,Happy,205679,1,2020-08-14
spotify:track:00000000000000275,Track 276,Billie Eilish,Album 276,0.888,0.325,0.901,199.5,-5.0,0,1,0.695,37,Country,Happy,195403,0,2024-11-10
spotify:track:00000000000000276,Track 277,Dua Lipa,Album 277,0.006,0.466,0.571,102.6,-19.6,10,0,-0.609,53,R&B,Sad,234589,0,2023-05-03
spotify:track:00000000000000277,Track 278,Megan Thee Stallion,Album 278,0.016,0.017,0.917,158.9,-9.8,9,0,-0.615,2,Country,Sad,206724,0,2024-10-19
spotify:track:00000000000000278,Track 279,Bad Bunny,Album 279,0.581,0.991,0.757,121.9,-8.4,2,0,0.124,23,R&B,Energetic,125741,1,2023-05-27
spotify:track:00000000000000279,Track 280,Drake,Album 280,0.469,0.443,0.494,180.5,-8.1,10,1,-0.023,10,Rock,Neutral,139610,0,2021-08-23
spotify:track:00000000000000280,Track 281,Olivia Rodrigo,Album 281,0.925,0.632,0.054,150.2,-8.9,0,1,0.785,70,Electronic,Happy,159104,0,2023-06-22
spotify:track:00000000000000281,Track 282,The Weeknd,Album 282,0.58,0.453,0.949,68.5,-7.8,10,0,0.111,11,Country,Chill,186677,1,2022-12-24
spotify:track:00000000000000282,Track 283,Bad Bunny,Album 283,0.954,0.882,0.584,176.7,-8.1,7,0,0.586,21,Electronic,Happy,143559,0,2021-01-20
spotify:track:00000000000000283,Track 284,Megan Thee Stallion,Album 284,0.881,0.883,0.659,89.6,-6.3,10,0,0.718,86,Country,Happy,123327,0,2020-03-19
spotify:track:00000000000000284,Track 285,Lil Nas X,Album 285,0.03,0.897,0.623,196.3,-13.3,6,0,-0.521,11,Pop,Sad,155903,1,2024-03-14
spotify:track:00000000000000285,Track 286,Drake,Album 286,0.386,0.071,0.211,92.1,-1.2,3,0,-0.019,100,Electronic,Chill,177124,1,2020-08-08
spotify:track:00000000000000286,Track 287,Olivia Rodrigo,Album 287,0.44,0.278,0.798,105.7,-14.9,0,1,-0.12,12,Country,Neutral,255203,0,2021-06-04
spotify:track:00000000000000287,Track 288,Billie Eilish,Album 288,0.147,0.343,0.865,81.7,-3.4,10,1,-0.75,45,Country,Sad,274813,0,2021-08-14
spotify:track:00000000000000288,Track 289,Olivia Rodrigo,Album 289,0.312,0.003,0.174,182.6,-3.6,9,0,-0.035,55,Hip-Hop,Neutral,250956,0,2021-03-12
spotify:track:00000000000000289,Track 290,Lizzo,Album 290,0.777,0.862,0.314,135.3,-4.7,7,1,0.704,89,R&B,Happy,174353,0,2020-12-12
spotify:track:00000000000000290,Track 291,Taylor Swift,Album 291,0.687,0.658,0.117,172.0,-10.9,8,1,-0.226,61,Country,Neutral,154700,0,2020-01-05
spotify:track:00000000000000291,Track 292,Taylor Swift,Album 292,0.51,0.736,0.513,181.7,-1.4,10,1,-0.058,62,Alternative,Neutral,240951,1,2024-03-28
spotify:track:00000000000000292,Track 293,Ed Sheeran,Album 293,0.491,0.407,0.903,144.5,-12.6,5,1,0.046,31,R&B,Neutral,206402,1,2022-12-17
spotify:track:00000000000000293,Track 294,SZA,Album 294,0.729,0.573,0.338,198.4,-15.0,5,1,0.215,12,Rock,Happy,130878,1,2021-01-20
spotify:track:00000000000000294,Track 295,Ed Sheeran,Album 295,0.377,0.232,0.265,137.6,-1.6,6,1,-0.18,71,Country,Neutral,218618,1,2022-07-05
spotify:track:00000000000000295,Track 296,Lizzo,Album 296,0.466,0.761,0.154,128.2,-5.9,1,0,-0.042,93,Hip-Hop,Neutral,215402,0,2024-07-17
spotify:track:00000000000000296,Track 297,SZA,Album 297,0.511,0.615,0.911,131.4,-14.4,8,1,0.001,8,Alternative,Neutral,270528,1,2022-11-02
spotify:track:00000000000000297,Track 298,Ed Sheeran,Album 298,0.216,0.336,0.466,168.3,-14.4,11,0,-0.251,41,Alternative,Sad,279882,0,2022-01-01
spotify:track:00000000000000298,Track 299,Lana Del Rey,Album 299,0.237,0.677,0.566,190.1,-13.6,2,1,-0.568,71,Pop,Sad,228464,0,2022-11-24
spotify:track:00000000000000299,Track 300,Lizzo,Album 300,0.03,0.961,0.668,190.6,-6.9,7,1,-0.641,27,Hip-Hop,Sad,196918,0,2022-04-04
